"_id","lat","lng","state","country","city","p","a"
"ObjectId(""5ec6be9d71fc1b0016e43961"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.45,0
"ObjectId(""5ec6beb671fc1b0016e43962"")","-8.50039735","-35.00287235538441","Pernambuco","Brasil",,7.25,0
"ObjectId(""5ec6bece71fc1b0016e43963"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",17.23,0.125
"ObjectId(""5ec6bee271fc1b0016e43964"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.62,0.19318181818181818
"ObjectId(""5ec6beea71fc1b0016e43965"")","-23.5234284","-46.1926671","São Paulo","Brasil","Mogi das Cruzes",0.28,0
"ObjectId(""5ec6bf3e71fc1b0016e43967"")","50.6838166","7.158278","Nordrhein-Westfalen","Deutschland","Bonn",3.95,0.125
"ObjectId(""5ec6bf4471fc1b0016e43968"")","-12.2115009","-55.5716547","Mato Grosso","Brasil",,0.12,0.325
"ObjectId(""5ec6bf4b71fc1b0016e43969"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.29,-0.5
"ObjectId(""5ec6bf5a71fc1b0016e4396a"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",13.71,0
"ObjectId(""5ec6bf8771fc1b0016e4396b"")","-17.0840746","-41.0975347","Minas Gerais","Brasil",,0.1,0.125
"ObjectId(""5ec6bfb071fc1b0016e4396c"")","-19.115876","-42.5400328","Minas Gerais","Brasil",,1.63,0.03333333333333333
"ObjectId(""5ec6bfbc71fc1b0016e4396d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.29,-0.09999999999999999
"ObjectId(""5ec6bfdf71fc1b0016e4396f"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",25.08,-0.1
"ObjectId(""5ec6c00471fc1b0016e43971"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",375.1,-0.1
"ObjectId(""5ec6c08571fc1b0016e43975"")","-24.6545336","-50.8484432","Paraná","Brasil","Reserva",0.31,0
"ObjectId(""5ec6c0ae71fc1b0016e43977"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1660.9,0.375
"ObjectId(""5ec6c0bb71fc1b0016e43978"")","-25.469663","-50.649287","Paraná","Brasil","Irati",0.17,0
"ObjectId(""5ec6c0ca71fc1b0016e43979"")","-10.7299404","-37.188505750000004","Sergipe","Brasil",,4.55,0.5
"ObjectId(""5ec6c0d071fc1b0016e4397a"")","-22.5225497","-44.1040128","Rio de Janeiro","Brasil","Volta Redonda",0.52,0
"ObjectId(""5ec6c0dd71fc1b0016e4397b"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",22.1,0.5
"ObjectId(""5ec6c13f71fc1b0016e4397c"")","-23.09028","-47.21806","São Paulo","Brasil","Indaiatuba",2.09,0.1388888888888889
"ObjectId(""5ec6c15e71fc1b0016e4397d"")","-23.2638828","-47.298892","São Paulo","Brasil","Itu",24.9,0
"ObjectId(""5ec6c19b71fc1b0016e4397e"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",2.67,0.4
"ObjectId(""5ec6c1c571fc1b0016e4397f"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",28.46,-0.5
"ObjectId(""5ec6c1ec71fc1b0016e43982"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.47,0
"ObjectId(""5ec6c1f071fc1b0016e43983"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.47,0
"ObjectId(""5ec6c1ff71fc1b0016e43985"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",1.62,-0.03125
"ObjectId(""5ec6c23a71fc1b0016e43986"")","-29.9216045","-51.1799525","Rio Grande do Sul","Brasil","Canoas",8.4,0
"ObjectId(""5ec6c27771fc1b0016e43987"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",3.3,0
"ObjectId(""5ec6c2b971fc1b0016e43989"")","-29.9493353","-51.0898927","Rio Grande do Sul","Brasil","Cachoeirinha",0.08,0
"ObjectId(""5ec6c2ed71fc1b0016e4398a"")","-1.6292632","-45.2368151","Maranhão","Brasil",,7.31,0
"ObjectId(""5ec6c30b71fc1b0016e4398b"")","-22.8753053","-43.4648805","Rio de Janeiro","Brasil","Rio de Janeiro",0.58,0
"ObjectId(""5ec6c34071fc1b0016e4398c"")","50.7236489","3.1578231","Hauts-de-France","France",,0.24,0
"ObjectId(""5ec6c38271fc1b0016e4398d"")","-22.8599658","-43.3704561","Rio de Janeiro","Brasil","Rio de Janeiro",23.77,0
"ObjectId(""5ec6c3c871fc1b0016e4398f"")","41.4418383","2.2249547","Catalunya","España","Badalona",182.56,0.41614879261363635
"ObjectId(""5ec6c42071fc1b0016e43991"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",141.69,0
"ObjectId(""5ec6c43171fc1b0016e43992"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,12.77,0.875
"ObjectId(""5ec6c43d71fc1b0016e43993"")","16.5564139","-95.0959653","Oaxaca","México",,369.92,0
"ObjectId(""5ec6c44671fc1b0016e43994"")","-10.1835604","-48.3337793","Tocantins","Brasil","Palmas",0.29,0
"ObjectId(""5ec6c46b71fc1b0016e43995"")","-5.6781175","-36.4781776","Rio Grande do Norte","Brasil",,1225.53,0
"ObjectId(""5ec6c47571fc1b0016e43996"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",5.69,0
"ObjectId(""5ec6c48f71fc1b0016e43997"")","34.2331373","-102.4107493","Texas","United States of America","Earth",1.08,0
"ObjectId(""5ec6c4ae71fc1b0016e43998"")","-5.6781175","-36.4781776","Rio Grande do Norte","Brasil",,553.1,0
"ObjectId(""5ec6c4b571fc1b0016e43999"")","-10.8855129","-48.3716912","Tocantins","Brasil",,37.29,0
"ObjectId(""5ec6c4cc71fc1b0016e4399a"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",29.43,0
"ObjectId(""5ec6c4e471fc1b0016e4399b"")","-18.6511256","-48.1933764","Minas Gerais","Brasil","Araguari",2.87,0
"ObjectId(""5ec6c4f371fc1b0016e4399c"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",3.41,0
"ObjectId(""5ec6c50871fc1b0016e4399d"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",3.07,0
"ObjectId(""5ec6c53771fc1b0016e4399e"")","-15.729144","-51.834112","Mato Grosso","Brasil","Araguaiana",0.36,0.5
"ObjectId(""5ec6c54471fc1b0016e4399f"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",223.69,0.13522727272727272
"ObjectId(""5ec6c56371fc1b0016e439a0"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",7.39,0
"ObjectId(""5ec6c56e71fc1b0016e439a1"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7.93,0.9
"ObjectId(""5ec6c5a971fc1b0016e439a3"")","-3.7304512","-38.5217989","Ceará","Brasil","Fortaleza",38.5,0
"ObjectId(""5ec6c5df71fc1b0016e439a4"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1.51,0
"ObjectId(""5ec6c5e471fc1b0016e439a5"")","38.727871","-9.2453602","Área Metropolitana de Lisboa","Portugal","Carnaxide e Queijas",0.07,0.5
"ObjectId(""5ec6c5f471fc1b0016e439a6"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",4.44,0
"ObjectId(""5ec6c61771fc1b0016e439a7"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",4.13,0.13636363636363635
"ObjectId(""5ec6c61f71fc1b0016e439a8"")","-22.98424815","-43.502805030056194","Rio de Janeiro","Brasil","Rio de Janeiro",7.95,0.125
"ObjectId(""5ec6c66771fc1b0016e439aa"")","-29.1684796","-51.1793861","Rio Grande do Sul","Brasil","Caxias do Sul",1.83,0.125
"ObjectId(""5ec6c66d71fc1b0016e439ab"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",5.83,0
"ObjectId(""5ec6c6a171fc1b0016e439ac"")","-19.9601533","-43.9893018","Minas Gerais","Brasil","Belo Horizonte",0.05,0.125
"ObjectId(""5ec6c6ea71fc1b0016e439ae"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",5.7,0.125
"ObjectId(""5ec6c72071fc1b0016e439b0"")","-1.374035","-48.4016623","Pará","Brasil","Ananindeua",0.63,0.125
"ObjectId(""5ec6c72871fc1b0016e439b1"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.69,0.125
"ObjectId(""5ec6c75871fc1b0016e439b2"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",2.17,0.26666666666666666
"ObjectId(""5ec6c7b771fc1b0016e439b4"")","-23.433162","-45.083415","São Paulo","Brasil","Ubatuba",9.38,0
"ObjectId(""5ec6c7d671fc1b0016e439b5"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",6.71,0
"ObjectId(""5ec6c82371fc1b0016e439b6"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",6.55,0
"ObjectId(""5ec6c86d71fc1b0016e439b7"")","-17.0840746","-41.0975347","Minas Gerais","Brasil",,0.36,0
"ObjectId(""5ec6c89f71fc1b0016e439b8"")","50.7236489","3.1578231","Hauts-de-France","France",,2.85,0
"ObjectId(""5ec6c8a471fc1b0016e439b9"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.88,0
"ObjectId(""5ec6c8bd71fc1b0016e439ba"")","-23.5801023","-46.6511052","São Paulo","Brasil","São Paulo",0.36,0.2
"ObjectId(""5ec6c8c771fc1b0016e439bb"")","-20.892867","-47.592149","São Paulo","Brasil","Batatais",0.1,0
"ObjectId(""5ec6c8de71fc1b0016e439bc"")","-4.3227472","-46.4516989","Maranhão","Brasil","Buriticupu",3.28,0.125
"ObjectId(""5ec6c8f871fc1b0016e439bd"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1784.28,0
"ObjectId(""5ec6c95171fc1b0016e439be"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",10.85,0
"ObjectId(""5ec6c96d71fc1b0016e439c0"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",4.26,0.44318181818181823
"ObjectId(""5ec6c99171fc1b0016e439c1"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",4.26,0.5
"ObjectId(""5ec6c9c171fc1b0016e439c2"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",18.29,0.5
"ObjectId(""5ec6c9ef71fc1b0016e439c3"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1.14,0.125
"ObjectId(""5ec6ca0f71fc1b0016e439c4"")","42.4331178","-78.7483629","New York","United States of America",,0.51,0.125
"ObjectId(""5ec6ca6371fc1b0016e439c6"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0.15,0.3125
"ObjectId(""5ec6ca6b71fc1b0016e439c7"")","16.5564139","-95.0959653","Oaxaca","México",,370.06,0.5
"ObjectId(""5ec6ca7b71fc1b0016e439c8"")","-22.7896225","-43.309929","Rio de Janeiro","Brasil","Duque de Caxias",1.15,0.5
"ObjectId(""5ec6ca8371fc1b0016e439c9"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.46,0
"ObjectId(""5ec6ca8b71fc1b0016e439ca"")","-8.900497999999999","13.259214291809794","Luanda","Angola","Luanda",3.03,0.11363636363636363
"ObjectId(""5ec6ca9471fc1b0016e439cb"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",7.93,0.2130681818181818
"ObjectId(""5ec6caae71fc1b0016e439cc"")","-26.3044898","-48.8486726","Santa Catarina","Brasil","Joinville",7.08,0.13636363636363635
"ObjectId(""5ec6cae471fc1b0016e439ce"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",3.13,0.125
"ObjectId(""5ec6cb4b71fc1b0016e439cf"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",3.48,-0.07500000000000001
"ObjectId(""5ec6cb5771fc1b0016e439d0"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",3.18,0.125
"ObjectId(""5ec6cb5c71fc1b0016e439d1"")","-31.7636377","-52.2721084","Rio Grande do Sul","Brasil","Pelotas",68.53,0.11363636363636363
"ObjectId(""5ec6cb9871fc1b0016e439d3"")","49.2608724","-123.1139529","British Columbia","Canada","Vancouver",3.07,0.4
"ObjectId(""5ec6cbd671fc1b0016e439d4"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",42.91,0
"ObjectId(""5ec6cbfd71fc1b0016e439d5"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",5.04,0
"ObjectId(""5ec6cc0c71fc1b0016e439d6"")","42.4347571","-83.9849477","Michigan","United States of America",,13.52,-0.07500000000000001
"ObjectId(""5ec6cc1871fc1b0016e439d7"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",124.1,0.3
"ObjectId(""5ec6cc4971fc1b0016e439d8"")","-23.3112878","-51.1595023","Paraná","Brasil","Londrina",0.95,-0.5
"ObjectId(""5ec6cc5271fc1b0016e439d9"")","-23.541056","-46.37097","São Paulo","Brasil","Ferraz de Vasconcelos",2.64,0
"ObjectId(""5ec6cc9c71fc1b0016e439db"")","-22.490859","-48.558349","São Paulo","Brasil","Barra Bonita",0.27,0.125
"ObjectId(""5ec6ccb471fc1b0016e439dc"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,1.2,0.15
"ObjectId(""5ec6cd0871fc1b0016e439de"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,121.08,1
"ObjectId(""5ec6cd3871fc1b0016e439df"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0.59,0.13636363636363635
"ObjectId(""5ec6cd4071fc1b0016e439e0"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.11,0
"ObjectId(""5ec6cd5671fc1b0016e439e1"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.11,0
"ObjectId(""5ec6cd5b71fc1b0016e439e2"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,1.43,0.125
"ObjectId(""5ec6cd7871fc1b0016e439e3"")","39.523652","-87.1250154","Indiana","United States of America","Brazil",54.14,0
"ObjectId(""5ec6cda871fc1b0016e439e5"")","45.3363551","-92.9971631","Minnesota","United States of America",,0.42,-0.6
"ObjectId(""5ec6cdf271fc1b0016e439e8"")","48.8566969","2.3514616","Île-de-France","France","Paris",0.06,0.13636363636363635
"ObjectId(""5ec6ce0e71fc1b0016e439e9"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",9.26,0
"ObjectId(""5ec6ce1f71fc1b0016e439ea"")","-9.571664349999999","-40.961051765435606",,"Brasil",,1.03,0.125
"ObjectId(""5ec6ce3971fc1b0016e439eb"")","-7.78381545","-38.349226924789505","Pernambuco","Brasil",,1.01,-0.5
"ObjectId(""5ec6ce5771fc1b0016e439ed"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",12.38,0
"ObjectId(""5ec6ce6771fc1b0016e439ee"")","-25.4295963","-49.2712724","Paraná","Brasil","Curitiba",1.28,0
"ObjectId(""5ec6ce9771fc1b0016e439ef"")","-2.5335396","-44.2697418","Maranhão","Brasil","São Luís",23.24,0.125
"ObjectId(""5ec6cf0371fc1b0016e439f2"")","56.2569586","-2.9935626","Scotland","United Kingdom",,79.31,0
"ObjectId(""5ec6cf0a71fc1b0016e439f3"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,71.42,-0.075
"ObjectId(""5ec6cf2971fc1b0016e439f4"")","-23.50258755","-46.62521754087413","São Paulo","Brasil","São Paulo",12.22,0.41904761904761906
"ObjectId(""5ec6cf4b71fc1b0016e439f5"")","19.058889","-96.254167","Veracruz de Ignacio de la Llave","México",,0.46,0.4
"ObjectId(""5ec6cf8871fc1b0016e439f7"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,11.65,0.3333333333333333
"ObjectId(""5ec6cf9271fc1b0016e439f8"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",13.87,0
"ObjectId(""5ec6cfa071fc1b0016e439f9"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",20.81,0
"ObjectId(""5ec6cfb971fc1b0016e439fa"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",0.23,0
"ObjectId(""5ec6cfbf71fc1b0016e439fb"")","-22.8729003","-43.2499233","Rio de Janeiro","Brasil","Rio de Janeiro",15.18,0
"ObjectId(""5ec6cfd971fc1b0016e439fc"")","-23.51060435","-46.639857203774525","São Paulo","Brasil","São Paulo",0.07,0
"ObjectId(""5ec6cff971fc1b0016e439fe"")","-8.1153337","115.1083287","Bali","Indonesia",,1.48,0.6
"ObjectId(""5ec6d02671fc1b0016e43a00"")","-12.89242","-38.3127691","Bahia","Brasil","Lauro de Freitas",0.25,0
"ObjectId(""5ec6d07171fc1b0016e43a01"")","-5.09458195","-42.80686228697222","Piauí","Brasil","Teresina",50.61,0
"ObjectId(""5ec6d0c871fc1b0016e43a02"")","-22.8221528","-43.3406743","Rio de Janeiro","Brasil","Rio de Janeiro",2.89,0
"ObjectId(""5ec6d0d771fc1b0016e43a03"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.11,0.5
"ObjectId(""5ec6d0ed71fc1b0016e43a04"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,11.27,0
"ObjectId(""5ec6d10071fc1b0016e43a05"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2371.23,0
"ObjectId(""5ec6d13c71fc1b0016e43a06"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",8.83,0
"ObjectId(""5ec6d18471fc1b0016e43a07"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",13.87,0
"ObjectId(""5ec6d19d71fc1b0016e43a08"")","-20.4992698","-54.6605638","Mato Grosso do Sul","Brasil","Campo Grande",14.15,0
"ObjectId(""5ec6d1cf71fc1b0016e43a09"")","-22.7896225","-43.309929","Rio de Janeiro","Brasil","Duque de Caxias",1.03,0
"ObjectId(""5ec6d1d471fc1b0016e43a0a"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,2.27,0
"ObjectId(""5ec6d20b71fc1b0016e43a0b"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",12.15,0
"ObjectId(""5ec6d23171fc1b0016e43a0d"")","-23.545526549999998","-46.47419035964862","São Paulo","Brasil","São Paulo",3562.2,0.05000000000000002
"ObjectId(""5ec6d26971fc1b0016e43a0e"")","-12.89242","-38.3127691","Bahia","Brasil","Lauro de Freitas",0.25,0
"ObjectId(""5ec6d27671fc1b0016e43a0f"")","16.5564139","-95.0959653","Oaxaca","México",,370.11,0.5
"ObjectId(""5ec6d28071fc1b0016e43a10"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",2.09,0.05000000000000002
"ObjectId(""5ec6d29371fc1b0016e43a11"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.02,0
"ObjectId(""5ec6d2a871fc1b0016e43a12"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",19.84,0
"ObjectId(""5ec6d2af71fc1b0016e43a13"")","-22.4100108","-47.5603933","São Paulo","Brasil","Rio Claro",2.42,0.5
"ObjectId(""5ec6d2bc71fc1b0016e43a14"")","-7.78381545","-38.349226924789505","Pernambuco","Brasil",,26.27,0.2
"ObjectId(""5ec6d34a71fc1b0016e43a15"")","-10.8855129","-48.3716912","Tocantins","Brasil",,11.56,0
"ObjectId(""5ec6d36971fc1b0016e43a16"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",13.87,0
"ObjectId(""5ec6d38271fc1b0016e43a17"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0.05,0
"ObjectId(""5ec6d3d771fc1b0016e43a1a"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",22.84,-0.8
"ObjectId(""5ec6d40b71fc1b0016e43a1b"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",13.59,0.875
"ObjectId(""5ec6d42b71fc1b0016e43a1d"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.13,0
"ObjectId(""5ec6d43271fc1b0016e43a1e"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.34,0.125
"ObjectId(""5ec6d46b71fc1b0016e43a1f"")","-12.672778","15.609444","Huambo","Angola",,1.34,0.175
"ObjectId(""5ec6d4a271fc1b0016e43a20"")","-23.603889","-46.918889","São Paulo","Brasil","Cotia",4.03,0
"ObjectId(""5ec6d4c171fc1b0016e43a21"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.2,0.22727272727272727
"ObjectId(""5ec6d50171fc1b0016e43a23"")","-22.902953","-43.5591295","Rio de Janeiro","Brasil","Rio de Janeiro",6.37,0
"ObjectId(""5ec6d55f71fc1b0016e43a24"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1.95,0.13636363636363635
"ObjectId(""5ec6d57171fc1b0016e43a25"")","-29.6923409","-53.8094072","Rio Grande do Sul","Brasil","Santa Maria",43.95,-0.3333333333333333
"ObjectId(""5ec6d5b571fc1b0016e43a26"")","-23.5506507","-46.6333824","São Paulo","Brasil","São Paulo",57.37,0.03333333333333333
"ObjectId(""5ec6d5bb71fc1b0016e43a27"")","-23.62028","-45.41306","São Paulo","Brasil","Caraguatatuba",3.34,0.03333333333333333
"ObjectId(""5ec6d5c871fc1b0016e43a28"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",19.45,0
"ObjectId(""5ec6d5d971fc1b0016e43a2a"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1.96,0.25
"ObjectId(""5ec6d5f771fc1b0016e43a2b"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,12.41,0
"ObjectId(""5ec6d63a71fc1b0016e43a2c"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",1.96,0
"ObjectId(""5ec6d66271fc1b0016e43a2d"")","-8.8272699","13.2439512","Luanda","Angola","Luanda",2,0.2
"ObjectId(""5ec6d67371fc1b0016e43a2f"")","-32.0334252","-52.0991297","Rio Grande do Sul","Brasil","Rio Grande",4.3,-0.07500000000000001
"ObjectId(""5ec6d6b671fc1b0016e43a31"")","-1.374035","-48.4016623","Pará","Brasil","Ananindeua",87.94,0.65
"ObjectId(""5ec6d6f271fc1b0016e43a32"")","-6.6806695000000005","-35.36381400452393","Paraíba","Brasil",,4.17,0.875
"ObjectId(""5ec6d73571fc1b0016e43a33"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.27,0
"ObjectId(""5ec6d75271fc1b0016e43a35"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1.38,0.875
"ObjectId(""5ec6d76c71fc1b0016e43a36"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",28.14,0
"ObjectId(""5ec6d79571fc1b0016e43a37"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0.88,0.5
"ObjectId(""5ec6d79f71fc1b0016e43a38"")","-31.7699736","-52.3410161","Rio Grande do Sul","Brasil","Pelotas",625.59,0
"ObjectId(""5ec6d7a471fc1b0016e43a39"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,1069.36,0
"ObjectId(""5ec6d7b871fc1b0016e43a3b"")","-12.285251","-41.9294776","Bahia","Brasil",,17.61,0
"ObjectId(""5ec6d7c171fc1b0016e43a3d"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,21.77,0
"ObjectId(""5ec6d7dd71fc1b0016e43a3e"")","-23.2638828","-47.298892","São Paulo","Brasil","Itu",7.91,0
"ObjectId(""5ec6d7e271fc1b0016e43a3f"")","-20.5245281","-40.4700895","Espírito Santo","Brasil","Guarapari",7.22,0.11212121212121212
"ObjectId(""5ec6d7ec71fc1b0016e43a40"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0.32,0.17857142857142858
"ObjectId(""5ec6d7f271fc1b0016e43a41"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0.04,0.875
"ObjectId(""5ec6d7f771fc1b0016e43a42"")","43.069085799999996","-76.17237865464517","New York","United States of America","Syracuse",19.08,0
"ObjectId(""5ec6d82671fc1b0016e43a43"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",0.2,0.22727272727272727
"ObjectId(""5ec6d82f71fc1b0016e43a44"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",26.07,0
"ObjectId(""5ec6d85e71fc1b0016e43a45"")","-8.0641931","-34.8781517","Pernambuco","Brasil","Recife",17.45,0
"ObjectId(""5ec6d8d771fc1b0016e43a48"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",24.36,0
"ObjectId(""5ec6d8fa71fc1b0016e43a49"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2.2,0.5
"ObjectId(""5ec6d94171fc1b0016e43a4b"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",1.77,0.7
